1.43	2.94	0.03
4.76	2.72	0.05
3.09	2.6	0.02
2.13	2.52	0.02
5.34	2.23	0.02
4.09	2.06	0.08
4.11	2.39	0.09
2.64	2.1	0.02
5.3	2.78	0.01
4.87	2.22	0.06
3.96	2.59	0.08
3.72	2.07	0.01
4.55	2.81	0.05
6.94	2.82	0.01
5.09	2.52	0.06
6.23	2.3	0.09
3.74	2.0	0.02
6.42	2.59	0.06
4.28	2.89	0.05
3.82	2.79	0.04
1.4	2.57	0.02
4.37	2.32	0.02
2.5	2.51	0.03
5.72	2.81	0.06
2.42	2.94	0.08
5.07	2.87	0.03
4.14	2.46	0.06
1.92	2.22	0.08
4.48	2.12	0.06
3.98	2.33	0.05
5.59	2.63	0.04
5.76	2.49	0.05
5.26	2.03	0.05
1.21	2.56	0.03
6.82	2.28	0.07
2.2	2.18	0.06
3.92	2.78	0.03
5.74	2.35	0.07
4.79	2.96	0.1
6.59	2.39	0.06
6.55	2.68	0.06
1.59	2.34	0.05
4.7	2.13	0.05
1.0	2.44	0.05
1.87	2.38	0.03
5.7	2.37	0.09
2.62	2.66	0.05
5.44	2.65	0.01
2.48	2.48	0.08
5.73	2.19	0.08
2.21	2.54	0.09
6.35	2.43	0.03
6.93	2.3	0.06
2.96	2.14	0.02
1.88	2.49	0.05
2.57	2.63	0.1
3.61	2.68	0.1
6.34	2.74	0.04
2.86	2.36	0.06
2.36	2.73	0.01
4.03	2.18	0.09
1.05	2.77	0.05
3.31	2.88	0.01
3.83	2.54	0.09
6.74	2.15	0.07
6.98	2.9	0.04
4.98	2.83	0.01
2.3	2.62	0.03
3.54	2.83	0.07
1.8	2.5	0.09
1.9	2.16	0.08
2.49	2.32	0.06
4.53	2.46	0.1
2.73	2.24	0.02
5.32	2.04	0.04
4.22	2.92	0.03
1.09	2.46	0.03
5.37	2.59	0.04
2.87	2.05	0.08
3.95	2.89	0.09
1.22	2.49	0.06
4.25	2.89	0.02
4.96	2.71	0.04
6.06	2.7	0.08
5.47	2.36	0.04
3.45	2.96	0.04
1.07	2.21	0.03
1.97	2.56	0.05
6.77	2.95	0.01
1.76	2.44	0.06
2.75	2.11	0.04
6.45	2.67	0.08
5.81	2.79	0.06
4.1	2.2	0.08
2.6	2.73	0.1
4.06	2.67	0.09
1.72	2.72	0.09
5.9	2.06	0.04
5.83	2.91	0.03
6.92	2.45	0.04
2.7	2.87	0.03
6.28	2.27	0.03
1.12	2.45	0.08
4.8	2.0	0.09
6.8	2.4	0.03
5.46	2.14	0.07
1.39	2.44	0.06
3.1	2.69	0.01
5.0	2.13	0.04
3.43	2.9	0.07
4.78	2.36	0.03
4.16	2.56	0.1
6.25	2.34	0.07
2.24	2.26	0.06
2.14	2.61	0.05
1.58	2.17	0.09
2.63	2.23	0.07
5.52	2.31	0.07
6.12	2.93	0.05
3.48	2.11	0.02
3.29	2.81	0.06
4.36	3.0	0.08
6.3	2.67	0.03
5.71	2.96	0.02
3.4	2.75	0.06
1.38	2.6	0.01
1.42	2.97	0.07
3.08	2.4	0.09
4.39	2.28	0.06
4.04	2.54	0.02
6.5	2.48	0.03
5.95	2.91	0.04
6.89	2.31	0.02
3.62	2.77	0.03
6.99	2.27	0.04
3.55	2.03	0.03
1.32	2.8	0.03
3.2	2.09	0.1
2.53	2.65	0.07
5.66	2.12	0.09
1.5	2.47	0.05
1.18	2.4	0.04
4.41	2.33	0.07
6.08	2.46	0.04
3.52	2.66	0.09
6.62	2.82	0.06
4.46	2.05	0.07
4.97	2.21	0.03
3.67	2.62	0.09
6.72	2.17	0.09
1.13	2.02	0.08
1.01	2.11	0.03
6.11	2.16	0.06
3.24	2.27	0.02
2.9	2.5	0.05
5.31	2.84	0.07
2.05	2.65	0.07
1.68	2.16	0.09
5.04	2.1	0.06
5.91	2.59	0.1
6.17	2.75	0.08
4.44	2.06	0.04
4.63	2.63	0.09
4.66	2.57	0.04
1.56	2.78	0.09
2.88	2.47	0.03
1.28	2.71	0.04
3.0	2.37	0.09
6.39	2.05	0.05
1.54	2.91	0.04
5.41	2.3	0.03
2.76	2.63	0.07
3.58	2.03	0.04
2.43	2.66	0.04
3.75	2.98	0.06
3.07	2.29	0.09
6.4	2.7	0.05
3.32	2.03	0.09
3.44	2.07	0.08
6.18	2.31	0.05
1.67	2.35	0.07
1.75	2.51	0.07
6.51	2.1	0.01
6.79	2.86	0.05
1.74	2.56	0.07
5.8	2.64	0.08
3.11	2.61	0.06
4.18	2.16	0.06
4.59	3.0	0.07
2.33	2.76	0.07
6.81	2.21	0.08
1.27	2.24	0.02
4.42	2.79	0.01
6.96	2.76	0.07
6.57	2.94	0.02
2.69	2.7	0.07
5.45	2.16	0.08
1.34	2.76	0.04
3.25	2.42	0.09
2.46	2.38	0.07
2.83	2.05	0.04
2.1	2.27	0.05
1.33	2.47	0.04
5.16	2.48	0.02
2.56	2.07	0.06
4.6	2.24	0.01
1.93	2.99	0.04
2.54	2.37	0.07
1.25	2.14	0.03
1.41	2.46	0.05
6.0	2.09	0.1
5.39	2.3	0.04
2.91	2.5	0.04
1.46	2.7	0.06
5.67	2.5	0.06
3.23	2.88	0.01
2.02	2.44	0.01
5.68	2.32	0.06
3.13	2.55	0.04
3.34	2.33	0.06
1.61	2.98	0.08
5.4	2.99	0.08
3.36	2.33	0.02
6.47	2.89	0.1
3.68	2.95	0.06
4.33	2.07	0.02
2.61	2.53	0.06
4.69	2.73	0.06
4.24	2.54	0.06
2.71	2.11	0.02
6.54	2.79	0.07
4.99	2.43	0.07
6.48	2.39	0.1
4.75	2.69	0.1
2.34	2.72	0.06
3.05	2.8	0.08
3.97	2.26	0.05
1.63	2.42	0.03
5.94	2.58	0.04
6.52	2.31	0.07
5.27	2.77	0.04
5.57	2.87	0.09
4.45	2.37	0.02
6.53	2.81	0.03
4.86	2.01	0.05
5.6	2.97	0.04
6.1	2.48	0.07
2.32	2.4	0.03
3.17	2.55	0.05
1.31	2.98	0.05
2.47	2.05	0.07
1.53	2.68	0.04
3.22	2.32	0.05
4.5	2.06	0.03
3.85	2.75	0.1
1.29	2.55	0.01
6.65	2.53	0.02
2.4	2.29	0.02
2.02	2.94	0.08
6.04	2.17	0.04
1.25	2.24	0.02
6.73	2.79	0.07
2.05	2.12	0.04
6.42	2.96	0.06
1.8	2.06	0.07
2.73	2.21	0.04
6.5	2.84	0.1
6.74	2.9	0.05
1.06	2.2	0.08
2.08	2.95	0.08
5.26	2.79	0.09
3.82	2.85	0.02
6.52	2.3	0.05
4.04	2.19	0.03
1.76	2.03	0.07
6.39	2.64	0.06
5.1	2.51	0.01
3.03	2.07	0.03
6.31	2.95	0.02
2.37	2.74	0.07
5.11	2.17	0.09
4.68	2.98	0.1
1.87	2.59	0.05
2.1	2.01	0.08
5.97	2.68	0.09
5.04	2.26	0.05
1.34	2.78	0.08
6.65	2.84	0.07
2.78	2.14	0.02
5.56	2.58	0.06
1.22	2.86	0.03
5.39	2.18	0.1
1.81	2.43	0.03
4.18	2.11	0.08
4.56	2.99	0.02
2.49	2.92	0.08
2.59	2.18	0.04
1.86	2.49	0.09
2.93	2.73	0.09
5.31	2.14	0.06
2.66	2.46	0.05
2.57	2.48	0.05
3.62	2.09	0.02
4.5	2.49	0.1
2.2	2.05	0.08
2.61	2.98	0.09
6.94	2.12	0.05
5.68	2.83	0.04
6.24	2.36	0.05
2.5	2.66	0.06
5.17	2.74	0.03
5.14	2.71	0.05
2.7	2.99	0.01
3.96	2.34	0.09
4.85	2.72	0.06
4.02	2.6	0.02
5.65	2.66	0.08
6.75	2.41	0.04
4.48	2.81	0.06
1.74	2.56	0.04
1.08	2.08	0.08
1.46	2.4	0.09
3.25	2.51	0.08
1.29	2.92	0.06
3.24	2.66	0.09
1.62	2.02	0.09
6.41	2.32	0.04
6.51	2.93	0.06
6.19	2.26	0.06
1.55	2.86	0.07
1.52	2.45	0.02
1.66	2.21	0.06
6.92	2.03	0.07
3.02	2.44	0.04
6.6	2.44	0.08
1.2	2.04	0.03
6.91	2.98	0.08
4.76	2.93	0.06
5.12	2.78	0.03
5.46	2.82	0.03
6.62	2.31	0.04
1.23	2.0	0.06
5.37	2.9	0.09
3.58	2.13	0.06
5.91	2.55	0.01
1.07	2.42	0.06
2.97	2.31	0.02
2.94	2.07	0.01
3.48	2.98	0.06
1.89	2.0	0.02
2.48	3.0	0.08
2.15	2.39	0.05
5.78	2.68	0.07
2.12	2.75	0.09
6.68	2.55	0.07
4.43	2.81	0.1
4.19	2.24	0.06
5.02	2.92	0.06
5.57	2.75	0.06
1.49	2.37	0.03
6.15	2.79	0.1
1.05	2.2	0.05
3.45	2.7	0.08
6.45	2.08	0.02
5.79	2.18	0.06
6.01	2.22	0.03
5.59	2.64	0.04
6.17	2.45	0.01
6.25	2.5	0.03
3.9	2.37	0.01
2.17	2.05	0.02
4.08	2.69	0.03
5.73	2.11	0.09
5.98	2.27	0.09
4.93	2.13	0.1
3.52	2.31	0.05
5.6	2.34	0.08
4.84	2.15	0.09
4.98	2.48	0.08
6.71	2.23	0.03
4.53	2.57	0.05
6.03	2.47	0.04
4.9	2.27	0.08
4.59	2.82	0.07
4.45	2.57	0.02
6.61	2.12	0.05
2.26	2.63	0.04
1.88	3.0	0.06
6.67	2.76	0.09
6.57	2.03	0.09
4.92	2.16	0.1
3.44	2.76	0.09
2.34	2.6	0.03
4.72	2.89	0.04
2.32	2.78	0.03
3.37	2.38	0.04
1.47	2.02	0.07
1.54	2.85	0.09
1.5	2.69	0.02
6.06	2.25	0.06
6.0	2.59	0.02
6.18	2.89	0.05
4.03	2.82	0.04
1.26	2.83	0.02
4.15	2.61	0.07
2.36	2.58	0.05
6.95	2.38	0.07
3.68	2.93	0.02
2.13	2.42	0.08
1.75	2.99	0.05
3.1	2.93	0.02
4.39	2.35	0.07
3.11	2.11	0.05
2.19	2.95	0.01
6.8	2.44	0.07
3.47	2.09	0.02
6.13	2.54	0.02
3.18	2.53	0.05
5.44	2.4	0.03
2.56	2.33	0.05
5.51	2.75	0.07
5.45	2.74	0.08
5.29	2.09	0.06
2.51	2.62	0.05
5.34	2.24	0.03
4.28	2.2	0.04
4.65	2.72	0.1
3.72	2.64	0.03
4.86	2.96	0.02
5.09	2.12	0.08
2.83	2.39	0.01
4.11	2.8	0.04
3.43	2.64	0.08
1.12	2.82	0.08
3.05	2.69	0.03
5.66	2.44	0.08
6.55	2.28	0.03
3.49	2.65	0.02
3.35	2.29	0.09
6.82	2.87	0.02
5.24	2.15	0.02
3.34	2.86	0.09
4.35	2.72	0.04
6.53	2.06	0.09
3.13	2.47	0.02
2.69	2.28	0.05
5.94	2.01	0.01
4.29	2.22	0.08
4.58	2.74	0.01
6.11	2.16	0.01
4.73	2.29	0.01
6.26	2.4	0.1
1.92	2.22	0.07
2.29	2.86	0.07
6.07	2.84	0.01
6.59	2.32	0.04
6.1	2.92	0.05
4.41	2.87	0.03
1.48	2.79	0.09
6.35	2.67	0.02
6.98	2.04	0.03
2.23	2.46	0.06
5.86	2.88	0.03
4.06	2.08	0.09
1.13	2.07	0.05
5.5	2.32	0.05
6.3	2.69	0.05
1.0	2.48	0.09
2.76	2.55	0.08
2.22	2.89	0.02
4.82	2.08	0.06
2.09	2.14	0.06
2.35	2.99	0.03
3.56	2.68	0.01
6.46	2.73	0.03
6.88	2.94	0.07
4.21	2.62	0.04
1.14	2.17	0.06
6.81	2.53	0.08
3.81	2.73	0.05
5.41	2.28	0.05
2.43	2.68	0.06
2.39	2.49	0.02
3.28	2.12	0.02
2.47	2.1	0.02
3.92	2.53	0.08
4.7	2.46	0.05
1.9	2.87	0.03
1.43	2.87	0.09
5.93	2.76	0.08
4.22	2.63	0.1
3.59	2.56	0.03
2.16	2.33	0.01
3.51	2.44	0.09
4.14	2.48	0.09
4.64	2.1	0.09
1.61	2.78	0.07
3.27	2.52	0.05
3.16	2.43	0.04
2.53	2.75	0.03
1.72	2.83	0.09
1.7	2.17	0.09
6.08	2.28	0.08
2.03	2.89	0.08
3.69	2.72	0.02
5.18	2.23	0.03
3.55	2.25	0.02
4.46	2.09	0.03
4.63	2.96	0.08
1.09	2.81	0.03
6.12	2.94	0.03
5.8	2.77	0.05
2.71	2.9	0.05
5.33	2.41	0.09
4.6	2.06	0.04
4.1	2.13	0.05
2.41	2.13	0.05
1.38	2.74	0.08
3.36	2.9	0.09
1.59	2.1	0.08
5.67	2.02	0.04
2.33	2.56	0.02
4.52	2.77	0.1
1.4	2.01	0.06
5.87	2.46	0.05
5.92	2.05	0.05
4.12	2.61	0.09
2.82	2.92	0.07
1.02	2.11	0.07
4.55	2.51	0.02
6.34	2.5	0.04
5.72	2.37	0.01
4.44	2.11	0.1
2.95	2.15	0.06
4.09	2.23	0.03
5.85	2.58	0.07
6.64	2.79	0.09
6.21	2.27	0.04
3.75	2.6	0.01
2.3	2.8	0.01
1.73	2.54	0.09
2.96	2.46	0.06
4.78	2.35	0.05
3.94	2.39	0.02
1.19	2.42	0.09
4.37	2.2	0.06
2.68	2.63	0.1
2.07	2.5	0.02
5.7	2.21	0.02
3.08	2.69	0.03
6.78	2.96	0.06
3.32	2.58	0.04
5.05	2.5	0.05
3.04	2.45	0.03
1.77	2.47	0.04
3.67	2.43	0.02
3.3	2.22	0.04
3.21	2.86	0.03
4.97	2.41	0.04
4.89	2.0	0.04
3.88	2.72	0.07
2.14	2.75	0.1
4.26	2.91	0.03
3.57	2.21	0.08
2.8	2.53	0.05
1.82	2.07	0.06
3.95	2.45	0.05
4.8	3.0	0.02
5.06	2.97	0.04
5.43	2.34	0.1
3.14	2.51	0.08
5.38	2.01	0.08
2.06	2.91	0.02
5.63	2.41	0.1
6.27	2.03	0.06
4.23	2.88	0.05
1.93	2.7	0.1
6.4	2.37	0.07
5.99	2.04	0.07
4.75	2.26	0.06
5.95	2.67	0.01
4.01	2.86	0.09
1.95	2.81	0.04
2.9	2.52	0.08
3.74	2.98	0.08
2.42	2.15	0.07
1.21	2.3	0.01
6.54	2.25	0.03
3.77	2.2	0.01
4.51	2.37	0.07
1.31	2.77	0.1
6.37	2.83	0.05
3.91	2.54	0.09
6.32	2.07	0.07
5.27	2.34	0.05
5.19	2.73	0.01
3.15	2.31	0.1
6.77	2.39	0.09
2.24	2.26	0.07
4.36	2.39	0.06
6.72	2.04	0.07
3.64	2.5	0.1
1.68	2.32	0.03
5.0	2.83	0.07
5.76	2.56	0.08
2.21	2.77	0.02
5.4	2.99	0.09
5.03	2.93	0.04
5.32	2.94	0.03
1.35	2.35	0.01
6.48	2.25	0.09
3.7	2.3	0.06
6.23	2.26	0.02
2.6	2.24	0.05
3.71	2.81	0.07
1.01	2.91	0.06
3.38	2.27	0.05
1.83	2.65	0.04
3.63	2.6	0.02
5.13	2.04	0.02
1.79	2.36	0.03
6.38	2.61	0.04
3.17	2.27	0.08
4.38	2.95	0.06
3.07	2.68	0.03
2.55	2.58	0.03
4.66	2.45	0.07
2.01	2.85	0.01
2.4	2.64	0.09
2.84	2.71	0.06
6.58	2.4	0.09
1.67	2.14	0.09
5.84	2.59	0.09
6.99	2.8	0.07
4.99	2.25	0.01
6.79	2.14	0.09
5.52	2.57	0.06
4.62	2.05	0.05
6.85	2.71	0.02
3.4	2.89	0.08
2.67	2.51	0.04
4.25	2.1	0.07
3.89	2.19	0.09
6.47	2.36	0.09
2.87	2.1	0.03
5.64	2.17	0.04
2.64	2.36	0.04
1.15	2.19	0.08
5.81	2.18	0.03
1.56	2.97	0.07
4.91	2.62	0.07
1.69	2.9	0.04
3.79	2.41	0.05
3.41	2.32	0.1
3.0	2.71	0.06
3.78	2.33	0.01
4.95	2.88	0.08
5.9	2.59	0.05
1.32	2.66	0.06
2.28	2.23	0.08
4.71	2.88	0.03
2.0	2.85	0.04
1.11	2.82	0.06
1.65	2.19	0.05
1.97	2.52	0.02
2.62	2.06	0.07
3.99	2.47	0.03
6.05	2.71	0.08
4.87	2.65	0.08
1.99	2.94	0.08
1.6	2.53	0.06
4.57	2.96	0.04
5.47	2.76	0.02
1.36	2.38	0.07
4.77	2.91	0.03
4.42	2.28	0.04
5.71	2.84	0.03
3.84	2.19	0.1
5.25	2.38	0.06
3.2	2.84	0.1
1.28	2.49	0.09
6.44	2.38	0.07
2.81	2.21	0.01
4.79	2.66	0.04
1.18	2.35	0.04
4.96	2.31	0.06
6.86	2.57	0.07
2.75	2.85	0.07
5.22	2.49	0.07
1.16	2.87	0.07
1.42	2.77	0.01
2.88	2.43	0.09
3.09	2.62	0.05
4.05	2.7	0.08
1.58	2.02	0.05
6.14	2.43	0.02
4.33	2.7	0.03
4.83	2.78	0.1
4.69	2.57	0.04
1.96	2.54	0.02
7.0	2.65	0.04
5.58	2.62	0.07
2.27	2.77	0.04
2.46	2.09	0.02
5.77	2.05	0.08
5.53	2.63	0.08
6.66	2.14	0.09
5.2	2.65	0.07
1.94	2.8	0.02
5.54	2.36	0.09
3.54	2.91	0.02
3.29	2.68	0.02
1.33	2.33	0.04
2.63	2.48	0.04
3.83	2.29	0.04
3.85	2.16	0.06
1.41	2.56	0.09
2.44	2.01	0.02
6.96	2.34	0.07
3.22	2.67	0.03
1.85	2.23	0.07
3.76	2.41	0.1
1.53	2.95	0.07
2.77	2.3	0.03
3.97	2.29	0.07
5.23	2.6	0.06
3.98	2.55	0.06
6.28	2.05	0.01
3.65	2.02	0.06
2.91	2.52	0.06
4.3	2.33	0.07
2.98	2.61	0.08
6.89	2.76	0.07
6.93	2.73	0.07
3.01	2.06	0.1
6.33	2.95	0.05
6.69	2.54	0.03
1.45	2.16	0.1
4.16	2.55	0.06
5.36	2.59	0.05
4.24	2.59	0.04
1.63	2.13	0.05
5.74	2.67	0.02
3.61	2.63	0.05
3.31	2.97	0.1
5.16	2.97	0.03
5.3	2.52	0.04
5.83	2.8	0.03
2.54	2.5	0.08
3.5	2.24	0.05
4.49	2.3	0.09
2.86	2.61	0.04
5.61	2.35	0.07
6.2	2.88	0.06
3.23	2.15	0.02
5.88	2.22	0.04
1.04	2.4	0.08
6.84	2.32	0.03
3.86	2.67	0.08
3.42	2.18	0.09
4.31	2.42	0.04
6.87	2.42	0.07
1.27	2.7	0.08
5.07	2.29	0.06
2.89	2.47	0.02
1.39	2.23	0.05
5.49	2.97	0.07
4.32	2.03	0.04
4.17	2.16	0.06
2.74	2.08	0.09
